quote_id,snapshot_time,first_name,last_name,state,gender,zip_cd,quote_type,existing_customer,sales_channel,vehicle_size,offer_applied,quote_ammount,dataset_date
964402,<generator object random_date at 0x00000204FC83CD40>,April,Banner,Hawaii,F,57387,Non-Auto,Y,SUV,Small,N,613,<generator object random_date at 0x00000204FC83CD40>
462913,<generator object random_date at 0x00000204FC83CE40>,Poe,Lee,Idaho,M,85844,Auto,N,Four-Door Car,Small,N,466,<generator object random_date at 0x00000204FC83CE40>
577971,<generator object random_date at 0x00000204FC83CF40>,Kelly,James,North Dakota,F,89419,Non-Auto,Y,SUV,Small,Y,213,<generator object random_date at 0x00000204FC83CF40>
770728,<generator object random_date at 0x00000204FC83D040>,Finn,Johnson,Connecticut,M,70035,Non-Auto,Y,SUV,Large,N,779,<generator object random_date at 0x00000204FC83D040>
150762,<generator object random_date at 0x00000204FC83D140>,Finn,Wayne,North Dakota,M,46351,Auto,N,Two-Door Car,Large,Y,839,<generator object random_date at 0x00000204FC83D140>
751612,<generator object random_date at 0x00000204FC83D240>,Cassie,Cole,Delaware,F,87920,Auto,Y,Two-Door Car,Medsize,Y,532,<generator object random_date at 0x00000204FC83D240>
844445,<generator object random_date at 0x00000204FC83D340>,Peter,Parker,Florida,M,72829,Non-Auto,Y,Four-Door Car,Large,N,201,<generator object random_date at 0x00000204FC83D340>
379605,<generator object random_date at 0x00000204FC83D440>,Kelly,Matthew,Rhode Island,F,43384,Non-Auto,N,Two-Door Car,Large,Y,948,<generator object random_date at 0x00000204FC83D440>
298256,<generator object random_date at 0x00000204FC83D540>,Chris,Jackson,New Mexico,M,36554,Non-Auto,Y,Two-Door Car,Small,N,479,<generator object random_date at 0x00000204FC83D540>
282373,<generator object random_date at 0x00000204FC83D640>,Betty,Cole,Illinois,F,83858,Non-Auto,N,Four-Door Car,Large,N,703,<generator object random_date at 0x00000204FC83D640>
655801,<generator object random_date at 0x00000204FC83D740>,Poe,Wayne,Indiana,F,76190,Auto,Y,Two-Door Car,Large,Y,854,<generator object random_date at 0x00000204FC83D740>
277309,<generator object random_date at 0x00000204FC83D840>,Cassie,Carter,Kentucky,F,11665,Non-Auto,N,Four-Door Car,Medsize,N,866,<generator object random_date at 0x00000204FC83D840>
776204,<generator object random_date at 0x00000204FC83D940>,Sarah,James,Texas,F,25601,Auto,N,SUV,Small,Y,961,<generator object random_date at 0x00000204FC83D940>
120751,<generator object random_date at 0x00000204FC83DA40>,May,James,Delaware,F,22254,Non-Auto,N,SUV,Medsize,N,937,<generator object random_date at 0x00000204FC83DA40>
385747,<generator object random_date at 0x00000204FC83DB40>,Chris,Wayne,Michigan,F,42800,Non-Auto,Y,SUV,Small,Y,643,<generator object random_date at 0x00000204FC83DB40>
346013,<generator object random_date at 0x00000204FC83DC40>,Bruce,Parker,Rhode Island,M,99331,Non-Auto,N,SUV,Small,Y,184,<generator object random_date at 0x00000204FC83DC40>
233853,<generator object random_date at 0x00000204FC83DD40>,Tim,Trent,Georgia,M,37245,Auto,N,Four-Door Car,Small,Y,172,<generator object random_date at 0x00000204FC83DD40>
434472,<generator object random_date at 0x00000204FC83DE40>,Finn,James,Kentucky,F,32267,Auto,N,Two-Door Car,Medsize,N,199,<generator object random_date at 0x00000204FC83DE40>
302905,<generator object random_date at 0x00000204FC83DF40>,May,Matthew,Iowa,M,88143,Non-Auto,N,Four-Door Car,Medsize,Y,851,<generator object random_date at 0x00000204FC83DF40>
485409,<generator object random_date at 0x00000204FC83E040>,April,Cole,Georgia,F,64266,Auto,N,Two-Door Car,Medsize,Y,448,<generator object random_date at 0x00000204FC83E040>
691107,<generator object random_date at 0x00000204FC83E140>,Chris,Edwards,Kansas,F,85068,Non-Auto,N,Four-Door Car,Medsize,Y,323,<generator object random_date at 0x00000204FC83E140>
427025,<generator object random_date at 0x00000204FC83E240>,Betty,Jackson,Georgia,F,82658,Non-Auto,Y,Four-Door Car,Small,Y,558,<generator object random_date at 0x00000204FC83E240>
351334,<generator object random_date at 0x00000204FC83E340>,Kelly,Carter,North Dakota,F,59392,Auto,N,Two-Door Car,Large,Y,638,<generator object random_date at 0x00000204FC83E340>
841266,<generator object random_date at 0x00000204FC83E440>,Cassie,Jackson,Connecticut,F,28424,Non-Auto,N,Four-Door Car,Large,N,884,<generator object random_date at 0x00000204FC83E440>
694537,<generator object random_date at 0x00000204FC83E540>,April,Matthew,North Carolina,M,31958,Non-Auto,N,Four-Door Car,Medsize,Y,630,<generator object random_date at 0x00000204FC83E540>
520157,<generator object random_date at 0x00000204FC83E640>,May,Carter,Florida,F,42701,Non-Auto,N,Two-Door Car,Medsize,N,837,<generator object random_date at 0x00000204FC83E640>
173468,<generator object random_date at 0x00000204FC83E740>,April,Wayne,Nebraska,M,71824,Non-Auto,N,Four-Door Car,Small,N,229,<generator object random_date at 0x00000204FC83E740>
508220,<generator object random_date at 0x00000204FC83E840>,April,Matthew,Montana,F,31663,Auto,N,Four-Door Car,Large,Y,295,<generator object random_date at 0x00000204FC83E840>
902672,<generator object random_date at 0x00000204FC83E940>,Finn,Williams,Washingtion,F,73002,Non-Auto,N,SUV,Medsize,Y,518,<generator object random_date at 0x00000204FC83E940>
241043,<generator object random_date at 0x00000204FC83EA40>,Poe,Matthew,New York,M,13963,Non-Auto,N,Two-Door Car,Large,N,543,<generator object random_date at 0x00000204FC83EA40>
909161,<generator object random_date at 0x00000204FC83EB40>,April,Cole,Rhode Island,M,67574,Non-Auto,Y,SUV,Medsize,N,964,<generator object random_date at 0x00000204FC83EB40>
582731,<generator object random_date at 0x00000204FC83EC40>,Edd,Banner,Montana,F,50696,Auto,Y,Four-Door Car,Small,Y,729,<generator object random_date at 0x00000204FC83EC40>
965837,<generator object random_date at 0x00000204FC83ED40>,Cassie,Lee,Utah,M,78746,Auto,Y,Two-Door Car,Large,N,207,<generator object random_date at 0x00000204FC83ED40>
807344,<generator object random_date at 0x00000204FC83EE40>,Betty,Johnson,Wyoming,F,80279,Non-Auto,Y,SUV,Small,N,824,<generator object random_date at 0x00000204FC83EE40>
818615,<generator object random_date at 0x00000204FC83EF40>,Poe,Trent,Massachusetts,M,74828,Non-Auto,N,Four-Door Car,Medsize,Y,609,<generator object random_date at 0x00000204FC83EF40>
607824,<generator object random_date at 0x00000204FC83F040>,Peter,Cole,New York,M,15990,Non-Auto,N,Two-Door Car,Small,Y,318,<generator object random_date at 0x00000204FC83F040>
993175,<generator object random_date at 0x00000204FC83F140>,Edd,Powers,Oklahoma,M,29325,Non-Auto,Y,Four-Door Car,Large,Y,542,<generator object random_date at 0x00000204FC83F140>
706538,<generator object random_date at 0x00000204FC83F240>,Edd,James,California,F,63591,Auto,Y,Four-Door Car,Small,Y,603,<generator object random_date at 0x00000204FC83F240>
534582,<generator object random_date at 0x00000204FC83F340>,Chris,Johnson,Missouri,F,37577,Non-Auto,Y,Two-Door Car,Medsize,N,949,<generator object random_date at 0x00000204FC83F340>
541303,<generator object random_date at 0x00000204FC83F440>,May,Kent,Wisconsin,F,54980,Auto,Y,SUV,Medsize,N,340,<generator object random_date at 0x00000204FC83F440>
660624,<generator object random_date at 0x00000204FC83F540>,Tom,Powers,Massachusetts,F,15229,Auto,N,Two-Door Car,Large,N,826,<generator object random_date at 0x00000204FC83F540>
852294,<generator object random_date at 0x00000204FC83F640>,Finn,Carter,South Dakota,M,95650,Auto,N,SUV,Medsize,N,121,<generator object random_date at 0x00000204FC83F640>
556490,<generator object random_date at 0x00000204FC83F740>,Poe,Banner,Delaware,M,16274,Non-Auto,N,Four-Door Car,Small,Y,595,<generator object random_date at 0x00000204FC83F740>
552681,<generator object random_date at 0x00000204FC83F840>,Bruce,Banner,Pennsylvania,M,13973,Auto,N,SUV,Large,Y,972,<generator object random_date at 0x00000204FC83F840>
732424,<generator object random_date at 0x00000204FC83F940>,Betty,Edwards,Maine,M,70288,Non-Auto,Y,Four-Door Car,Medsize,N,959,<generator object random_date at 0x00000204FC83F940>
201456,<generator object random_date at 0x00000204FC83FA40>,Chris,Jackson,California,M,26361,Auto,Y,Four-Door Car,Large,N,288,<generator object random_date at 0x00000204FC83FA40>
573815,<generator object random_date at 0x00000204FC83FB40>,Cassie,Williams,Connecticut,M,81652,Non-Auto,N,Four-Door Car,Large,N,280,<generator object random_date at 0x00000204FC83FB40>
203187,<generator object random_date at 0x00000204FC83FC40>,Chris,Wayne,New York,F,76238,Auto,N,SUV,Large,N,831,<generator object random_date at 0x00000204FC83FC40>
350610,<generator object random_date at 0x00000204FC83FD40>,Clark,Johnson,Washingtion,M,20174,Auto,Y,SUV,Small,Y,471,<generator object random_date at 0x00000204FC83FD40>
819889,<generator object random_date at 0x00000204FC83FE40>,Ray,Powers,South Dakota,F,39656,Non-Auto,Y,SUV,Small,N,733,<generator object random_date at 0x00000204FC83FE40>
244759,<generator object random_date at 0x00000204FC844040>,Ray,Johnson,California,F,15116,Non-Auto,Y,Four-Door Car,Medsize,N,665,<generator object random_date at 0x00000204FC844040>
148563,<generator object random_date at 0x00000204FC844140>,Ray,Carter,Minnesota,F,35566,Auto,N,Two-Door Car,Large,N,285,<generator object random_date at 0x00000204FC844140>
823956,<generator object random_date at 0x00000204FC844240>,Sarah,Lee,New Mexico,F,63504,Auto,Y,Four-Door Car,Small,N,351,<generator object random_date at 0x00000204FC844240>
288526,<generator object random_date at 0x00000204FC844340>,Poe,Lee,North Dakota,F,35622,Non-Auto,N,Four-Door Car,Medsize,Y,833,<generator object random_date at 0x00000204FC844340>
211765,<generator object random_date at 0x00000204FC844440>,Finn,Jackson,Alaska,M,74500,Non-Auto,N,SUV,Large,Y,870,<generator object random_date at 0x00000204FC844440>
153468,<generator object random_date at 0x00000204FC844540>,Cassie,Wayne,Wisconsin,M,96154,Non-Auto,N,SUV,Large,Y,890,<generator object random_date at 0x00000204FC844540>
577451,<generator object random_date at 0x00000204FC844640>,Bruce,Cole,Massachusetts,M,38267,Auto,N,Four-Door Car,Small,Y,987,<generator object random_date at 0x00000204FC844640>
152859,<generator object random_date at 0x00000204FC844740>,Chris,Hill,Georgia,F,92234,Non-Auto,Y,SUV,Small,Y,428,<generator object random_date at 0x00000204FC844740>
492537,<generator object random_date at 0x00000204FC844840>,Clark,Williams,Colorado,F,93350,Auto,Y,Two-Door Car,Small,Y,303,<generator object random_date at 0x00000204FC844840>
366904,<generator object random_date at 0x00000204FC844940>,Kelly,Trent,Utah,M,85771,Non-Auto,Y,Four-Door Car,Small,Y,252,<generator object random_date at 0x00000204FC844940>
685598,<generator object random_date at 0x00000204FC844A40>,Finn,Edwards,South Carolina,F,69505,Non-Auto,N,SUV,Large,N,629,<generator object random_date at 0x00000204FC844A40>
701340,<generator object random_date at 0x00000204FC844B40>,Betty,Johnson,Arizona,F,25907,Non-Auto,Y,SUV,Large,Y,115,<generator object random_date at 0x00000204FC844B40>
165860,<generator object random_date at 0x00000204FC844C40>,Chris,Edwards,Oregon,M,41900,Non-Auto,Y,SUV,Small,N,995,<generator object random_date at 0x00000204FC844C40>
858564,<generator object random_date at 0x00000204FC844D40>,April,Powers,West Virginia,F,43102,Auto,N,Two-Door Car,Large,N,155,<generator object random_date at 0x00000204FC844D40>
519392,<generator object random_date at 0x00000204FC844E40>,Betty,James,Mississippi,F,15490,Auto,Y,Two-Door Car,Medsize,N,159,<generator object random_date at 0x00000204FC844E40>
147851,<generator object random_date at 0x00000204FC844F40>,Chris,Banner,Vermont,F,51535,Auto,N,Four-Door Car,Medsize,Y,735,<generator object random_date at 0x00000204FC844F40>
248036,<generator object random_date at 0x00000204FC845040>,John,James,North Dakota,F,77060,Non-Auto,N,SUV,Small,N,783,<generator object random_date at 0x00000204FC845040>
967009,<generator object random_date at 0x00000204FC845140>,Cassie,Hill,Colorado,F,60665,Auto,Y,Four-Door Car,Medsize,N,419,<generator object random_date at 0x00000204FC845140>
372338,<generator object random_date at 0x00000204FC845240>,Tom,Edwards,Ohio,F,53913,Non-Auto,Y,Two-Door Car,Small,N,221,<generator object random_date at 0x00000204FC845240>
569693,<generator object random_date at 0x00000204FC845340>,Chris,Trent,Wyoming,F,61233,Non-Auto,Y,Two-Door Car,Small,Y,816,<generator object random_date at 0x00000204FC845340>
524966,<generator object random_date at 0x00000204FC845440>,Poe,Cole,California,F,45133,Auto,Y,Two-Door Car,Large,N,198,<generator object random_date at 0x00000204FC845440>
740623,<generator object random_date at 0x00000204FC845540>,Kelly,Powers,Maryland,F,23829,Auto,N,SUV,Medsize,N,812,<generator object random_date at 0x00000204FC845540>
359179,<generator object random_date at 0x00000204FC845640>,Poe,Matthew,Hawaii,F,10041,Auto,Y,Four-Door Car,Large,N,221,<generator object random_date at 0x00000204FC845640>
392702,<generator object random_date at 0x00000204FC845740>,Ray,James,Tennessee,M,73942,Auto,Y,Two-Door Car,Medsize,N,587,<generator object random_date at 0x00000204FC845740>
214346,<generator object random_date at 0x00000204FC845840>,Tim,Powers,Kentucky,F,10433,Auto,N,Two-Door Car,Small,N,701,<generator object random_date at 0x00000204FC845840>
343253,<generator object random_date at 0x00000204FC845940>,Matt,Jackson,Hawaii,F,48475,Non-Auto,N,SUV,Small,N,633,<generator object random_date at 0x00000204FC845940>
430237,<generator object random_date at 0x00000204FC845A40>,Ray,Edwards,Kansas,F,55003,Auto,Y,Four-Door Car,Small,Y,622,<generator object random_date at 0x00000204FC845A40>
955684,<generator object random_date at 0x00000204FC845B40>,Clark,Johnson,Montana,M,19845,Non-Auto,Y,Two-Door Car,Large,Y,313,<generator object random_date at 0x00000204FC845B40>
328321,<generator object random_date at 0x00000204FC845C40>,Tom,Hall,New Mexico,M,77665,Auto,N,Four-Door Car,Medsize,Y,975,<generator object random_date at 0x00000204FC845C40>
351077,<generator object random_date at 0x00000204FC845D40>,Chris,Carter,Iowa,F,33547,Auto,N,SUV,Medsize,N,684,<generator object random_date at 0x00000204FC845D40>
229790,<generator object random_date at 0x00000204FC845E40>,Chris,Trent,Oregon,M,13069,Auto,N,Four-Door Car,Medsize,Y,140,<generator object random_date at 0x00000204FC845E40>
624288,<generator object random_date at 0x00000204FC845F40>,Betty,Powers,Kansas,F,94659,Auto,N,Four-Door Car,Small,Y,273,<generator object random_date at 0x00000204FC845F40>
106367,<generator object random_date at 0x00000204FC846040>,Clark,Lee,Texas,M,67453,Non-Auto,Y,Two-Door Car,Large,Y,852,<generator object random_date at 0x00000204FC846040>
545432,<generator object random_date at 0x00000204FC846140>,Bruce,Johnson,Montana,F,18696,Auto,Y,Two-Door Car,Medsize,Y,448,<generator object random_date at 0x00000204FC846140>
387696,<generator object random_date at 0x00000204FC846240>,May,Johnson,Virgina,M,86557,Non-Auto,N,Two-Door Car,Large,Y,365,<generator object random_date at 0x00000204FC846240>
854346,<generator object random_date at 0x00000204FC846340>,Peter,Parker,West Virginia,M,72548,Auto,N,SUV,Large,Y,302,<generator object random_date at 0x00000204FC846340>
130682,<generator object random_date at 0x00000204FC846440>,Kelly,Trent,New York,F,33430,Auto,Y,SUV,Medsize,Y,832,<generator object random_date at 0x00000204FC846440>
140760,<generator object random_date at 0x00000204FC846540>,Betty,Hall,Georgia,F,23979,Auto,Y,Two-Door Car,Medsize,N,537,<generator object random_date at 0x00000204FC846540>
781197,<generator object random_date at 0x00000204FC846640>,John,Hall,Delaware,F,84648,Auto,Y,SUV,Small,N,173,<generator object random_date at 0x00000204FC846640>
814925,<generator object random_date at 0x00000204FC846740>,Sarah,Jackson,Tennessee,M,99058,Auto,N,Two-Door Car,Small,Y,654,<generator object random_date at 0x00000204FC846740>
461932,<generator object random_date at 0x00000204FC846840>,Sarah,Powers,Nevada,F,26984,Non-Auto,N,Four-Door Car,Small,N,877,<generator object random_date at 0x00000204FC846840>
379806,<generator object random_date at 0x00000204FC846940>,Chris,Kent,Minnesota,F,62837,Auto,N,SUV,Large,N,542,<generator object random_date at 0x00000204FC846940>
318821,<generator object random_date at 0x00000204FC846A40>,Sarah,Edwards,Oregon,F,14930,Auto,N,SUV,Medsize,Y,593,<generator object random_date at 0x00000204FC846A40>
609398,<generator object random_date at 0x00000204FC846B40>,May,Banner,Michigan,F,28933,Non-Auto,N,SUV,Medsize,Y,345,<generator object random_date at 0x00000204FC846B40>
847202,<generator object random_date at 0x00000204FC846C40>,Sarah,Wayne,Indiana,M,97916,Non-Auto,Y,SUV,Small,N,803,<generator object random_date at 0x00000204FC846C40>
964655,<generator object random_date at 0x00000204FC846D40>,April,Williams,Florida,M,10486,Non-Auto,N,SUV,Small,N,855,<generator object random_date at 0x00000204FC846D40>
